Id l_id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
24332 5 120.7690778620087 31.5844350412879 2.06273436546326 0.00019698703545 10 6 0 0 4 2 3.5
24333 5 120.7690746106218 31.5844399493129 2.06248927116394 0.00055550812976 10 6 0 0 4 2 3.5
24334 5 120.7690709503273 31.58444548025741 2.06218528747559 0.00074654334458 10 6 0 0 4 2 3.5
24335 5 120.769067715286 31.58445041481387 2.0620265007019 0.00012638045882 10 6 0 0 4 2 3.5
24336 5 120.76906449839976 31.58445536781232 2.06201243400574 -0.00111018610187 10 6 0 0 4 2 3.5
24337 5 120.7690612545604 31.58446032460748 2.06188631057739 0.00112877192441 10 6 0 0 4 2 3.5
24338 5 120.7690579992719 31.58446529264587 2.06176328659058 -0.00022238647216 10 6 0 0 4 2 3.5
24339 5 120.76905472820431 31.58447026316912 2.06171536445618 -6.375124212e-05 10 6 0 0 4 2 3.5
24340 5 120.76905144175575 31.58447523827913 2.06164336204529 -0.00013014464639 10 6 0 0 4 2 3.5
24341 5 120.76904815984862 31.58448022682596 2.06155037879944 -2.0688928e-07 10 6 0 0 4 2 3.5
24342 5 120.76904487586656 31.58448522174384 2.06165742874146 -0.00066234270344 10 6 0 0 4 2 3.5
24343 5 120.76904157829084 31.58449022393021 2.06155228614807 0.00054669362726 10 6 0 0 4 2 3.5
24344 5 120.7690382795306 31.58449523538774 2.06158828735352 0.00030743519892 10 6 0 0 4 2 3.5
24345 5 120.7690350087838 31.58450024589847 2.06163644790649 0.00055493577383 10 6 0 0 4 2 3.5
24346 5 120.76903171295982 31.58450526656298 2.06158447265625 4.37932722e-05 10 6 0 0 4 2 3.5
24347 5 120.76902842348362 31.58451029386108 2.06175231933594 -0.00126393255778 10 6 0 0 4 2 3.5
24348 5 120.76902513392689 31.58451533514098 2.06172943115234 1.956718188e-05 10 6 0 0 4 2 3.5
24349 5 120.76902141337993 31.58452100871087 2.06189346313477 -0.00075212836964 10 6 0 0 4 2 3.5
24350 5 120.7690180882198 31.58452605717417 2.06217527389526 -0.00117712502833 10 6 0 0 4 2 3.5
24351 5 120.76901475831625 31.5845311168692 2.06227040290833 -0.00049057311844 10 6 0 0 4 2 3.5
24352 5 120.76901142935395 31.5845361974439 2.06249737739563 -7.331274537e-05 10 6 0 0 4 2 3.5
24353 5 120.76900805712036 31.58454127957359 2.06274032592773 -0.00071460852632 10 6 0 0 4 2 3.5
24354 5 120.76900467565572 31.58454637730296 2.0629243850708 -0.00028212918551 10 6 0 0 4 2 3.5
24355 5 120.7690012843092 31.5845514784421 2.06325030326843 -0.00039415922947 10 6 0 0 4 2 3.5
24356 5 120.76899789003228 31.58455658267037 2.06339049339294 -0.00062933255685 10 6 0 0 4 2 3.5
24357 5 120.76899448849359 31.58456169698181 2.06370544433594 -9.905081242e-05 10 6 0 0 4 2 3.5
24358 5 120.76899107931668 31.58456681535125 2.06407928466797 -0.00094816699857 10 6 0 0 4 2 3.5
24359 5 120.76898766193814 31.58457193812148 2.06436228752136 -0.00081434467575 10 6 0 0 4 2 3.5
24360 5 120.76898422885101 31.58457706622173 2.06486630439758 -0.00076715147588 10 6 0 0 4 2 3.5
24361 5 120.76898078659997 31.58458220006976 2.06524229049683 -0.00118169165216 10 6 0 0 4 2 3.5
24362 5 120.76897734185351 31.58458733914384 2.06563448905945 -0.00095807923935 10 6 0 0 4 2 3.5
24363 5 120.76897388322465 31.58459248531447 2.06606650352478 -0.00098004355095 10 6 0 0 4 2 3.5
24364 5 120.76897085662073 31.58459699220703 2.06638336181641 -0.00085667980602 10 6 0 0 4 2 3.5
24365 5 120.76896738847351 31.58460215211344 2.06686544418335 -0.0011522002751 10 6 0 0 4 2 3.5
24366 5 120.76896391395078 31.58460731994422 2.06715846061707 -0.00058577943128 10 6 0 0 4 2 3.5
24367 5 120.76896043424613 31.58461249335971 2.06763529777527 -0.00078050984303 10 6 0 0 4 2 3.5
24368 5 120.76895694469799 31.58461767623578 2.06801629066467 -0.00024170562392 10 6 0 0 4 2 3.5
24369 5 120.76895344906085 31.58462286483703 2.06825828552246 -0.00074720050907 10 6 0 0 4 2 3.5
24370 5 120.76894994697997 31.58462805593343 2.06873035430908 -0.00103952025529 10 6 0 0 4 2 3.5
24371 5 120.76894649529314 31.58463326316867 2.06895327568054 -0.00047898493358 10 6 0 0 4 2 3.5
24372 5 120.76894303800253 31.58463847074475 2.06924033164978 -0.0005143287126 10 6 0 0 4 2 3.5
24373 5 120.76893954724393 31.58464366971537 2.06962442398071 0.00016167054127 10 6 0 0 4 2 3.5
24374 5 120.7689360649039 31.58464886629439 2.06990242004395 -0.00059465953382 10 6 0 0 4 2 3.5
24375 5 120.76893257894528 31.58465405755457 2.07027840614319 -0.00045124790631 10 6 0 0 4 2 3.5
24376 5 120.76892910491054 31.58465924885397 2.07039928436279 -0.00028347916668 10 6 0 0 4 2 3.5
24377 5 120.76892563680995 31.58466443770936 2.07066130638123 -0.00018536869902 10 6 0 0 4 2 3.5
24378 5 120.76892216557705 31.58466961781211 2.0709433555603 -0.00100480089895 10 6 0 0 4 2 3.5
24379 5 120.76891912071345 31.58467414327037 2.07099628448486 0.00030064894236 10 6 0 0 4 2 3.5
24380 5 120.76891563820537 31.58467930585467 2.0713324546814 -0.00063799199415 10 6 0 0 4 2 3.5
24381 5 120.76891215695437 31.58468446041491 2.07154035568237 -0.00064959801966 10 6 0 0 4 2 3.5
24382 5 120.76890868170686 31.58468960007803 2.07182049751282 -0.00075116730295 10 6 0 0 4 2 3.5
24383 5 120.76890520210344 31.58469472311198 2.07197833061218 -8.462246478e-05 10 6 0 0 4 2 3.5
24384 5 120.76890172971828 31.58469983300643 2.07217645645142 -0.00074752309592 10 6 0 0 4 2 3.5
24385 5 120.76889828841574 31.58470494005455 2.07231545448303 -4.745467231e-05 10 6 0 0 4 2 3.5
24386 5 120.76889482144949 31.58471002768598 2.0724732875824 0.00036662194179 10 6 0 0 4 2 3.5
24387 5 120.76889135875743 31.58471509907073 2.07265830039978 0.00051818921929 10 6 0 0 4 2 3.5
24388 5 120.76888791825002 31.58472016570029 2.0730242729187 -0.00041028452688 10 6 0 0 4 2 3.5
24389 5 120.76888452845208 31.584725244312 2.07320928573608 -0.00092079991009 10 6 0 0 4 2 3.5
24390 5 120.76888109708784 31.58473029353017 2.07330131530762 -0.0003200994397 10 6 0 0 4 2 3.5
24391 5 120.76887768186839 31.58473532839552 2.07340550422668 -8.951505879e-05 10 6 0 0 4 2 3.5
24392 5 120.76887426663617 31.58474035378613 2.07366037368774 -0.00037380566937 10 6 0 0 4 2 3.5
24393 5 120.76887086188405 31.58474536373376 2.07391428947449 -0.00050529785221 10 6 0 0 4 2 3.5
24394 5 120.76886789671643 31.58474972458989 2.07402849197388 0.00053581915563 10 6 0 0 4 2 3.5
24395 5 120.76886450374755 31.58475469092595 2.07425832748413 -0.00094984023599 10 6 0 0 4 2 3.5
24396 5 120.76886111590437 31.5847596426844 2.07443928718567 -0.00025532656582 10 6 0 0 4 2 3.5
24397 5 120.76885773390761 31.5847645827845 2.07466840744019 -0.00021366146393 10 6 0 0 4 2 3.5
24398 5 120.76885435061538 31.58476950384738 2.07485747337341 -0.00056856416631 10 6 0 0 4 2 3.5
24399 5 120.76885095852352 31.58477439797431 2.07501149177551 -0.00049226550618 10 6 0 0 4 2 3.5
24400 5 120.76884754414354 31.58477927322424 2.07528948783875 -0.000172764936 10 6 0 0 4 2 3.5
24401 5 120.76884416256458 31.5847841480608 2.07545638084412 0.00072333309799 10 6 0 0 4 2 3.5
24402 5 120.76884077532877 31.58478900007526 2.07565331459045 -0.00044001816423 10 6 0 0 4 2 3.5
24403 5 120.76883740921095 31.58479385043449 2.0757954120636 -0.00037007534411 10 6 0 0 4 2 3.5
24404 5 120.76883407241117 31.58479869455052 2.07594537734985 0.00024934011162 10 6 0 0 4 2 3.5
24405 5 120.7688307217823 31.58480351464978 2.0762403011322 -0.00031207274878 10 6 0 0 4 2 3.5
24406 5 120.76882737601413 31.58480832420247 2.0763692855835 0.000187588681 10 6 0 0 4 2 3.5
24407 5 120.76882406896182 31.58481312900159 2.0766384601593 -0.00038065284025 10 6 0 0 4 2 3.5
24408 5 120.76882077776112 31.58481792793903 2.07685446739197 0.00023966963636 10 6 0 0 4 2 3.5
24409 5 120.76881707939803 31.58482329950392 2.07683849334717 0.00020076066721 10 6 0 0 4 2 3.5
24410 5 120.76881379772566 31.58482805545085 2.07668542861938 -4.724876999e-05 10 6 0 0 4 2 3.5
24411 5 120.76881055104538 31.58483279890559 2.07629942893982 0.00014200589794 10 6 0 0 4 2 3.5
24412 5 120.76880731913351 31.5848375302728 2.07590746879578 0.00120992655866 10 6 0 0 4 2 3.5
24413 5 120.76880407873065 31.58484224049334 2.07577037811279 0.00032711104723 10 6 0 0 4 2 3.5
24414 5 120.76880085512609 31.58484694093657 2.07530426979065 0.00108214118518 10 6 0 0 4 2 3.5
24415 5 120.76879763718571 31.58485162818442 2.07489848136902 0.0008366095135 10 6 0 0 4 2 3.5
24416 5 120.76879441257931 31.58485630122822 2.07460832595825 0.00090778368758 10 6 0 0 4 2 3.5
24417 5 120.76879121790478 31.58486096982503 2.07419443130493 0.00046465464402 10 6 0 0 4 2 3.5
24418 5 120.76878803832227 31.58486562862044 2.07379531860352 0.00049031683011 10 6 0 0 4 2 3.5
24419 5 120.7687848641447 31.58487027518467 2.07341337203979 -0.00019369724032 10 6 0 0 4 2 3.5
24420 5 120.76878169794341 31.58487493782543 2.07265138626099 0.00142137333751 10 6 0 0 4 2 3.5
24421 5 120.76877854947436 31.58487960620396 2.07223343849182 0.00042603802285 10 6 0 0 4 2 3.5
24422 5 120.76877537440677 31.58488429243003 2.07158946990967 0.00049248227151 10 6 0 0 4 2 3.5
24423 5 120.76877178751688 31.58488958948746 2.07091641426086 0.00102096050978 10 6 0 0 4 2 3.5
24424 5 120.76876859763766 31.58489431776426 2.07050538063049 0.00057639129227 10 6 0 0 4 2 3.5
24425 5 120.76876540650856 31.58489906941985 2.0697762966156 0.00132995238528 10 6 0 0 4 2 3.5
24426 5 120.7687621961386 31.58490383466305 2.06928944587708 0.0001236632379 10 6 0 0 4 2 3.5
24427 5 120.76875897043513 31.5849086118541 2.06882929801941 0.00088169221999 10 6 0 0 3 1 3.5
24428 5 120.76875571909244 31.58491340492393 2.0681164264679 0.00193044915795 10 6 0 0 3 1 3.5
24429 5 120.76875245147056 31.58491821351315 2.06759738922119 0.00052377930842 10 6 0 0 3 1 3.5
24430 5 120.76874918654742 31.58492304255795 2.06698036193848 0.00205641798675 10 6 0 0 3 1 3.5
24431 5 120.76874591728412 31.58492789277503 2.06649947166443 6.055254926e-05 10 6 0 0 3 1 3.5
24432 5 120.76874264698905 31.58493275578396 2.06627035140991 0.00046790583292 10 6 0 0 3 1 3.5
24433 5 120.76873937694198 31.58493763849557 2.06579446792603 0.00105154002085 10 6 0 0 3 1 3.5
24434 5 120.76873610076133 31.58494254193318 2.06540036201477 0.00052624108503 10 6 0 0 3 1 3.5
24435 5 120.76873283092047 31.58494745083918 2.06502628326416 0.00083827995695 10 6 0 0 3 1 3.5
24436 5 120.768729112188 31.58495298773056 2.06454944610596 -0.00055435107788 10 6 0 0 3 1 3.5
24437 5 120.76872582720179 31.58495793207854 2.06419730186462 -0.00035188850597 10 6 0 0 3 1 3.5
24438 5 120.76872253796809 31.58496289328841 2.06367540359497 0.00057792989537 10 6 0 0 3 1 3.5
24439 5 120.768719229123 31.58496786545173 2.06316542625427 0.00066383584635 10 6 0 0 3 1 3.5
24440 5 120.76871590409314 31.584972851198 2.06273150444031 0.00086251989705 10 6 0 0 3 1 3.5
24441 5 120.76871259279532 31.58497785378886 2.06214928627014 0.00167322997004 10 6 0 0 3 1 3.5
24442 5 120.76870926803878 31.58498286566958 2.06181049346924 0.00010339047003 10 6 0 0 3 1 3.5
24443 5 120.76870592733381 31.58498789484798 2.06134438514709 0.0013179036323 10 6 0 0 3 1 3.5
24444 5 120.76870257204837 31.58499293408126 2.06083035469055 0.00091675383737 10 6 0 0 3 1 3.5
24445 5 120.76869922987933 31.58499799444819 2.06047749519348 0.00091766432161 10 6 0 0 3 1 3.5
24446 5 120.76869589025056 31.58500307671295 2.05989646911621 0.00123911059927 10 6 0 0 3 1 3.5
24447 5 120.76869255180095 31.58500817852828 2.05939531326294 0.00133086647838 10 6 0 0 3 1 3.5
24448 5 120.7686892071878 31.58501329512915 2.05902028083801 0.00064289249713 10 6 0 0 3 1 3.5
24449 5 120.76868627052795 31.58501778317093 2.05862545967102 0.00010950248543 10 6 0 0 3 1 3.5
24450 5 120.7686829076804 31.58502292697965 2.05834150314331 0.00058594503207 10 6 0 0 3 1 3.5
24451 5 120.76867952972856 31.58502808055978 2.05804538726807 -4.873708167e-05 10 6 0 0 3 1 3.5
24452 5 120.76867615467641 31.58503325475564 2.05776929855347 -0.00021472746448 10 6 0 0 3 1 3.5
24453 5 120.768672772096 31.58503844254277 2.05756545066833 -2.60801171e-05 10 6 0 0 3 1 3.5
24454 5 120.76866937673917 31.58504363909553 2.05737543106079 0.0001544271945 10 6 0 0 3 1 3.5
24455 5 120.76866598557663 31.58504885196419 2.05743646621704 6.720443344e-05 10 6 0 0 3 1 3.5
24456 5 120.76866257618379 31.58505407275704 2.05738544464111 0.00053554179613 10 6 0 0 3 1 3.5
24457 5 120.76865914398016 31.58505930708869 2.05745530128479 -0.00072495819768 10 6 0 0 3 1 3.5
24458 5 120.768656564546 31.58506324164546 2.05761933326721 -0.00054526026361 10 6 0 0 3 1 3.5
24459 5 120.76865396435828 31.5850671788296 2.05779433250427 1.038330538e-05 10 6 0 0 3 1 3.5
24460 5 120.76865136060368 31.58507112319166 2.05794644355774 -0.00057370687136 10 6 0 0 3 1 3.5
24461 5 120.76864875294184 31.58507507477209 2.05809831619263 -2.592523379e-05 10 6 0 0 3 1 3.5
24462 5 120.76864613645775 31.58507903215691 2.05825328826904 -0.00139748561196 10 6 0 0 3 1 3.5
24463 5 120.76864307629009 31.58508365579792 2.05834531784058 -0.00091905711452 10 6 0 0 3 1 3.5
24464 5 120.76864045487179 31.58508762482127 2.05844736099243 -0.00029371070559 10 6 0 0 3 1 3.5
24465 5 120.76863782599085 31.58509160373155 2.05857229232788 -0.00052710389718 10 6 0 0 3 1 3.5
24466 5 120.76863519628237 31.58509558869843 2.05858445167542 -0.00025123529485 10 6 0 0 3 1 3.5
24467 5 120.76863256431969 31.58509958008278 2.05861735343933 0.00038831701386 10 6 0 0 3 1 3.5
24468 5 120.76862993450477 31.58510357798181 2.05867528915405 4.762435856e-05 10 6 0 0 3 1 3.5
24469 5 120.76862729833337 31.58510758139136 2.05869436264038 -0.00061680638464 10 6 0 0 3 1 3.5
24470 5 120.76862465895033 31.58511159191002 2.0586404800415 0.00066632777452 10 6 0 0 3 1 3.5
24471 5 120.76862201195351 31.58511560791949 2.05874037742615 -0.00050850515254 10 6 0 0 3 1 3.5
24472 5 120.7686193639098 31.58511962982312 2.05867743492126 0.00084217055701 10 6 0 0 3 1 3.5
24473 5 120.76861671418054 31.58512365711474 2.05874347686768 0.00044442902436 10 6 0 0 3 1 3.5
24474 5 120.76861406285843 31.58512768991374 2.05879950523376 0.00035924467375 10 6 0 0 3 1 3.5
24475 5 120.76861141132245 31.58513172941374 2.05868434906006 -0.0001598863164 10 6 0 0 3 1 3.5
24476 5 120.7686087547369 31.58513577743406 2.05860042572021 0.00032766300137 10 6 0 0 3 1 3.5
24477 5 120.768606091641 31.58513983171031 2.05858635902405 0.00031239280361 10 6 0 0 3 1 3.5
24478 5 120.76860342934722 31.58514388032373 2.0585823059082 -0.00036123304744 10 6 0 0 3 1 3.5
24479 5 120.76860076360809 31.58514794362739 2.05849146842957 0.00024692664738 10 6 0 0 3 1 3.5
24480 5 120.7685980902064 31.58515201631518 2.05840039253235 0.00021951420058 10 6 0 0 3 1 3.5
24481 5 120.76859496808596 31.58515677347047 2.05822134017944 0.00020164485613 10 6 0 0 3 1 3.5
24482 5 120.76859228847418 31.58516085376121 2.05802941322327 0.00033691004501 10 6 0 0 3 1 3.5
24483 5 120.76858959964312 31.58516493591296 2.057861328125 -0.00016536079056 10 6 0 0 3 1 3.5
24484 5 120.76858690700011 31.58516902641141 2.05758547782898 0.00044824616634 10 6 0 0 3 1 3.5
24485 5 120.76858420977425 31.5851731260007 2.05741834640503 0.00021620324696 10 6 0 0 3 1 3.5
24486 5 120.76858151502847 31.58517723120865 2.05705547332764 0.00076155387796 10 6 0 0 3 1 3.5
24487 5 120.76857881733024 31.58518134381915 2.05676436424255 5.597956624e-05 10 6 0 0 3 1 3.5
24488 5 120.76857612028041 31.58518546492573 2.05638933181763 0.00126902281772 10 6 0 0 3 1 3.5
24489 5 120.7685734185498 31.58518958814818 2.05609941482544 0.00065920728957 10 6 0 0 3 1 3.5
24490 5 120.76857071525656 31.58519371961602 2.05577230453491 0.00053467904218 10 6 0 0 3 1 3.5
24491 5 120.76856800960658 31.5851978569716 2.05548739433289 0.00083386566257 10 6 0 0 3 1 3.5
24492 5 120.76856532687614 31.58520200284114 2.05514550209045 0.00102696521208 10 6 0 0 3 1 3.5
24493 5 120.7685626382009 31.58520615383827 2.05484247207642 0.00116245553363 10 6 0 0 3 1 3.5
24494 5 120.76855995082967 31.58521031685645 2.05451846122742 0.00111398776062 10 6 0 0 3 1 3.5
24495 5 120.76855726053961 31.58521448771447 2.05426335334778 0.00057747220853 10 6 0 0 3 1 3.5
24496 5 120.76855456661175 31.58521866216787 2.05396342277527 0.00033427757444 10 6 0 0 3 1 3.5
24497 5 120.76855187085592 31.58522284176997 2.05366945266724 0.00057661632309 10 6 0 0 3 1 3.5
24498 5 120.76854916743265 31.58522702372747 2.05360436439514 -8.328235708e-05 10 6 0 0 3 1 3.5
24499 5 120.76854646229333 31.58523120912919 2.05351829528809 -0.00028208998265 10 6 0 0 3 1 3.5
24500 5 120.76854375558057 31.5852354000088 2.0533664226532 0.00013807663345 10 6 0 0 3 1 3.5
24501 5 120.7685405894449 31.58524029367316 2.0533173084259 0.00025159039069 10 6 0 0 3 1 3.5
24502 5 120.76853787471887 31.58524449277728 2.05319738388062 0.0003672989842 10 6 0 0 3 1 3.5
24503 5 120.76853515927253 31.58524869742021 2.05308532714844 -0.00028475470026 10 6 0 0 3 1 3.5
24504 5 120.76853244148019 31.58525290445052 2.05310034751892 0.00075202563312 10 6 0 0 3 1 3.5
24505 5 120.76852973148829 31.58525712947527 2.05329537391663 -0.00086242053658 10 6 0 0 3 1 3.5
24506 5 120.7685270126652 31.58526135754617 2.05357432365417 -0.00146420381498 10 6 0 0 3 1 3.5
24507 5 120.76852428948314 31.58526558904576 2.0539243221283 -0.00119239289779 10 6 0 0 3 1 3.5
24508 5 120.76852155819132 31.58526982237433 2.05428147315979 -0.00086176604964 10 6 0 0 3 1 3.5
24509 5 120.76851882190489 31.58527405728714 2.05460047721863 -0.0004206551821 10 6 0 0 3 1 3.5
24510 5 120.76851609433531 31.58527829220393 2.05496549606323 -0.00023907565628 10 6 0 0 3 1 3.5
24511 5 120.76851336148837 31.58528252646486 2.05514550209045 -7.415354048e-05 10 6 0 0 3 1 3.5
24512 5 120.76851061135602 31.58528677168043 2.05505347251892 0.00076033227379 10 6 0 0 3 1 3.5
24513 5 120.76850785491887 31.58529101730339 2.05501437187195 0.00028682401171 10 6 0 0 3 1 3.5
24514 5 120.76850509361029 31.58529526329147 2.05499839782715 0.00016008781677 10 6 0 0 3 1 3.5
24515 5 120.76850234315648 31.58529951083079 2.05491828918457 0.0004835499858 10 6 0 0 3 1 3.5
24516 5 120.76849959176171 31.58530376482594 2.05489444732666 0.00030704314122 10 6 0 0 3 1 3.5
24517 5 120.7684968301094 31.58530801592798 2.05476641654968 0.00067715992918 10 6 0 0 3 1 3.5
24518 5 120.76849406672721 31.58531227229013 2.05448031425476 0.00141687539872 10 6 0 0 3 1 3.5
24519 5 120.76849129668608 31.58531652961866 2.05441737174988 0.00065657898085 10 6 0 0 3 1 3.5
24520 5 120.76848852508493 31.58532079361474 2.05429244041443 0.00077525113011 10 6 0 0 3 1 3.5
24521 5 120.76848575004095 31.58532506315846 2.05421733856201 0.00051004509442 10 6 0 0 3 1 3.5
24522 5 120.76848251444848 31.58533005020118 2.0540783405304 0.00011065590661 10 6 0 0 3 1 3.5
24523 5 120.76847976275397 31.58533433344737 2.05395936965942 0.00021197274327 10 6 0 0 3 1 3.5
24524 5 120.76847699345824 31.58533861458687 2.0537703037262 8.716369484e-05 10 6 0 0 3 1 3.5
24525 5 120.7684742082719 31.5853428933485 2.05384731292725 9.796218364e-05 10 6 0 0 3 1 3.5
24526 5 120.76847142552782 31.5853471814374 2.05388236045837 0.00029508440639 10 6 0 0 3 1 3.5
24527 5 120.76846864271837 31.58535147839489 2.05383133888245 -0.00030475962558 10 6 0 0 3 1 3.5
24528 5 120.7684658380306 31.58535577165252 2.05392837524414 -0.00080056756269 10 6 0 0 3 1 3.5
24529 5 120.76846303214857 31.58536006918357 2.05409049987793 0.00062334479298 10 6 0 0 3 1 3.5
24530 5 120.76846022566734 31.58536437053863 2.05419039726257 -0.00031423082692 10 6 0 0 3 1 3.5
24531 5 120.76845741661913 31.58536867911987 2.05439329147339 -0.00083539373009 10 6 0 0 3 1 3.5
24532 5 120.76845460534426 31.58537299666623 2.05444049835205 7.503278903e-05 10 6 0 0 3 1 3.5
24533 5 120.7684517910657 31.58537731818886 2.05437731742859 0.00042016149382 10 6 0 0 3 1 3.5
24534 5 120.7684489654071 31.58538164313386 2.05460143089294 -6.26540668e-06 10 6 0 0 3 1 3.5
24535 5 120.76844613263636 31.58538597152863 2.05491137504578 -0.00038637939724 10 6 0 0 3 1 3.5
24536 5 120.76844330028203 31.58539030459861 2.05506944656372 -0.00021170600667 10 6 0 0 3 1 3.5
24537 5 120.7684404696869 31.58539464250535 2.05519032478333 -6.876378757e-05 10 6 0 0 3 1 3.5
24538 5 120.76843762065914 31.58539897773266 2.0553662776947 -0.00067919230787 10 6 0 0 3 1 3.5
24539 5 120.76843476858981 31.5854033221021 2.05546236038208 0.00015482408344 10 6 0 0 3 1 3.5
24540 5 120.7684319141446 31.58540767196413 2.05566549301147 -0.0001016639435 10 6 0 0 3 1 3.5
24541 5 120.76842905372988 31.58541202436099 2.0559024810791 -0.00054144312162 10 6 0 0 3 1 3.5
24542 5 120.7684257141584 31.58541711177454 2.05610942840576 -0.00094767438713 10 6 0 0 3 1 3.5
24543 5 120.76842284866257 31.58542147702995 2.05631327629089 -4.82958676e-05 10 6 0 0 3 1 3.5
24544 5 120.7684199732015 31.58542584182846 2.05656433105469 -0.00058871484362 10 6 0 0 3 1 3.5
24545 5 120.76841709512485 31.58543021238372 2.05662250518799 2.365026012e-05 10 6 0 0 3 1 3.5
24546 5 120.76841420780394 31.58543458522088 2.05679535865784 -0.00111034163274 10 6 0 0 3 1 3.5
24547 5 120.76841131992374 31.58543896445128 2.05685448646545 0.00038632290671 10 6 0 0 3 1 3.5
24548 5 120.76840843626378 31.58544335023099 2.05688643455505 0.00086973881116 10 6 0 0 3 1 3.5
24549 5 120.7684055417583 31.58544773641649 2.05705332756042 0.00023955435609 10 6 0 0 3 1 3.5
24550 5 120.76840264462132 31.58545212675092 2.05709934234619 -0.00010621887486 10 6 0 0 3 1 3.5
24551 5 120.7683997653296 31.58545652836964 2.05715847015381 8.005012933e-05 10 6 0 0 3 1 3.5
24552 5 120.76839688080142 31.58546093050845 2.05722641944885 -0.00042701588245 10 6 0 0 3 1 3.5
24553 5 120.7683939980459 31.58546534003362 2.05725049972534 2.780836257e-05 10 6 0 0 3 1 3.5
24554 5 120.76839110905439 31.5854697517872 2.05723738670349 0.00017013371689 10 6 0 0 3 1 3.5
24555 5 120.768388207782 31.58547415997129 2.05737042427063 7.504097448e-05 10 6 0 0 3 1 3.5
24556 5 120.7683853137295 31.58547857533604 2.05749249458313 -0.00024918364943 10 6 0 0 3 1 3.5
24557 5 120.76838241711172 31.5854829947432 2.05759239196777 -0.00019511910796 10 6 0 0 3 1 3.5
24558 5 120.76837950547625 31.58548741501929 2.05770134925842 -0.00041508756112 10 6 0 0 3 1 3.5
24559 5 120.76837659141546 31.5854918383496 2.05782127380371 -0.00052881689044 10 6 0 0 3 1 3.5
24560 5 120.76837367508476 31.58549626386183 2.05784630775452 0.00014604901662 10 6 0 0 3 1 3.5
24561 5 120.76837075437145 31.58550069211187 2.05799150466919 -0.00109106884338 10 6 0 0 3 1 3.5
24562 5 120.76836734778928 31.58550586827585 2.05791544914246 0.00068849918898 10 6 0 0 3 1 3.5
24563 5 120.76836442119702 31.58551030593866 2.05802631378174 -9.383491852e-05 10 6 0 0 3 1 3.5
24564 5 120.76836149603554 31.58551474859827 2.05806636810303 0.00040413034731 10 6 0 0 3 1 3.5
24565 5 120.76835856708347 31.58551919647273 2.05811834335327 -0.00068372726673 10 6 0 0 3 1 3.5
24566 5 120.76835563622058 31.585523649108 2.05811333656311 -0.00024829007452 10 6 0 0 3 1 3.5
24567 5 120.76835270148494 31.58552810388164 2.05827236175537 -0.00060779385967 10 6 0 0 3 1 3.5
24568 5 120.76834976573956 31.5855325648898 2.05832529067993 4.485330646e-05 10 6 0 0 3 1 3.5
24569 5 120.76834682981202 31.58553702840602 2.05844736099243 -0.00056711345678 10 6 0 0 3 1 3.5
24570 5 120.76834390835992 31.58554150855636 2.05839729309082 -0.00061303447001 10 6 0 0 3 1 3.5
24571 5 120.76834101401396 31.58554600404004 2.05835628509521 -0.00020443912945 10 6 0 0 3 1 3.5
24572 5 120.76833811315998 31.58555050401225 2.05823230743408 -0.00024953743559 10 6 0 0 3 1 3.5
24573 5 120.7683351691694 31.58555499619744 2.05802130699158 0.00135497900192 10 6 0 0 3 1 3.5
24574 5 120.76833227201065 31.58555951643987 2.05798435211182 0.00029062386602 10 6 0 0 3 1 3.5
24575 5 120.76832937114057 31.58556404019539 2.05793237686157 -1.65943277e-06 10 6 0 0 3 1 3.5
24576 5 120.76832645490863 31.58556855497282 2.05783128738403 -0.00023168735788 10 6 0 0 3 1 3.5
24577 5 120.76832352813732 31.58557307331191 2.05771946907043 0.00012863441953 10 6 0 0 3 1 3.5
24578 5 120.76832059706553 31.58557759914193 2.05760931968689 0.00021476185066 10 6 0 0 3 1 3.5
24579 5 120.76831766503715 31.58558212275904 2.0573673248291 0.00035011966247 10 6 0 0 3 1 3.5
24580 5 120.7683147295422 31.58558665360295 2.0571174621582 0.00079877325334 10 6 0 0 3 1 3.5
24581 5 120.76831180452545 31.58559119583668 2.05677628517151 0.00073217472527 10 6 0 0 3 1 3.5
24582 5 120.76830841447841 31.58559651078178 2.05637645721436 1.135026014e-05 10 6 0 0 3 1 3.5
24583 5 120.76830549144269 31.58560107198993 2.05612945556641 0.00070844514994 10 6 0 0 3 1 3.5
24584 5 120.76830256300042 31.5856056358707 2.05579137802124 0.00071080046473 10 6 0 0 3 1 3.5
24585 5 120.76829962514815 31.58561020293499 2.05546736717224 0.00039814712363 10 6 0 0 3 1 3.5
24586 5 120.7682966538723 31.58561475804354 2.05526041984558 0.00035814050352 10 6 0 0 3 1 3.5
24587 5 120.76829368369953 31.58561932003963 2.05497646331787 0.00098545313813 10 6 0 0 3 1 3.5
24588 5 120.76829071148396 31.58562388879148 2.05482339859009 0.00048976222752 10 6 0 0 3 1 3.5
24589 5 120.76828773485501 31.58562846229283 2.05472826957703 0.00026521392283 10 6 0 0 3 1 3.5
24590 5 120.7682847561861 31.58563304326527 2.05459833145142 0.00063785881503 10 6 0 0 3 1 3.5
24591 5 120.76828177817009 31.58563763202937 2.05441641807556 0.00041914649773 10 6 0 0 3 1 3.5
