Id l_id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1803,2,120.77716956457976,31.59223430563847,0.49382638931274,0.0073343901895,10,5,0,3,2,3.0
1804,2,120.77717422168347,31.59223653719344,0.49244537949562,0.0004985636333,10,5,0,3,2,3.0
1805,2,120.7771788498157,31.59223874903889,0.49126440286636,0.00272716279142,10,5,0,3,2,3.0
1806,2,120.77718372110311,31.59224105330031,0.48990738391876,0.00142479245551,10,5,0,3,2,3.0
1807,2,120.7771883631821,31.59224329339829,0.4890703856945,0.0045047509484,10,5,0,3,2,3.0
1808,2,120.77719329810391,31.5922456981447,0.48893737792969,-0.00063763849903,10,5,0,3,2,3.0
1809,2,120.77719791859437,31.59224794687215,0.48910638689995,-0.00143193418626,10,5,0,3,2,3.0
1810,2,120.7772031085883,31.59225048865785,0.4895603954792,-0.00057007762371,10,5,0,3,2,3.0
1811,2,120.77720799902805,31.59225287007097,0.48975437879562,-0.00099548639264,10,5,0,3,2,3.0
1812,2,120.77721260842178,31.59225509146633,0.49000537395477,-0.0024961004965,10,5,0,3,2,3.0
1813,2,120.77721735488434,31.59225739735262,0.49017938971519,-0.00277022365481,10,5,0,3,2,3.0
1814,2,120.77722222377825,31.59225974661025,0.48986637592316,0.00057162914891,10,5,0,3,2,3.0
1815,2,120.77722719568703,31.59226213109171,0.48996639251709,-0.00132441159803,10,5,0,3,2,3.0
1816,2,120.77723207278956,31.59226446731511,0.48994138836861,-0.00161917274818,10,5,0,3,2,3.0
1817,2,120.77723682660152,31.59226675597947,0.48979640007019,-0.00078319612658,10,5,0,3,2,3.0
1818,2,120.77724145105194,31.59226895135068,0.4900233745575,0.00323688331991,10,5,0,3,2,3.0
1819,2,120.77724609440259,31.59227116310831,0.48921939730644,-0.00032143908902,3,5,0,3,2,3.0
1820,2,120.77725081273181,31.59227342523674,0.48872938752174,0.00453400239348,3,5,0,3,2,3.0
1821,2,120.77725549654586,31.59227568489654,0.48818039894104,-0.00182975491043,3,5,0,3,2,3.0
1822,2,120.77726031132615,31.5922779835778,0.48815140128136,-0.00090983981499,3,5,0,3,2,3.0
1823,2,120.7772651599265,31.59228031981274,0.48834440112114,-0.00071724527515,3,5,0,3,2,3.0
1824,2,120.77727002049393,31.59228268127656,0.48850637674332,-0.00173392810393,3,5,0,3,2,3.0
1825,2,120.77727470832785,31.59228494470523,0.48882839083672,-0.00129478599411,3,5,0,3,2,3.0
1826,2,120.77727947997016,31.59228725932371,0.48946639895439,0.00320435408503,3,5,0,3,2,3.0
1827,2,120.77728423529656,31.59228957167885,0.4900524020195,-0.00164863711689,3,5,0,3,2,3.0
1828,2,120.777289200216,31.59229197372328,0.49022939801216,2.591249722e-05,3,5,0,3,2,3.0
1829,2,120.7772941411719,31.59229435800872,0.49053338170052,-0.00141466129571,3,5,0,3,2,3.0
1830,2,120.7772989932908,31.5922967352843,0.49111038446426,-0.00218605156988,3,5,0,3,2,3.0
1831,2,120.77730373981848,31.59229904712906,0.49182638525963,-0.00123621639796,3,5,0,3,2,3.0
1832,2,120.7773083379524,31.59230132498404,0.49272239208221,2.84457401e-05,3,5,0,3,2,3.0
1833,2,120.77731332475281,31.59230382282276,0.49389138817787,-0.00381150841713,3,5,0,3,2,3.0
1834,2,120.77731819449917,31.59230621834617,0.49461939930916,-0.00282002449967,3,5,0,3,2,3.0
1835,2,120.77732289335034,31.59230857164426,0.49593338370323,-0.00200391281396,3,5,0,3,2,3.0
1836,2,120.77732800327641,31.59231114843946,0.49694839119911,-0.00216077710502,3,5,0,3,2,3.0
1837,2,120.77733293643932,31.59231359777675,0.49784538149834,-0.0003265539126,3,5,0,3,2,3.0
1838,2,120.7773379540849,31.59231608946919,0.49901738762856,-0.00194843637291,3,5,0,3,2,3.0
1839,2,120.77734272980057,31.59231847487705,0.49958738684654,-0.00220957631245,3,5,0,3,2,3.0
1840,2,120.77734790246836,31.59232104356627,0.50049638748169,-0.00127654185053,3,5,0,3,2,3.0
1841,2,120.77735278549243,31.59232347589315,0.50134038925171,-0.00299932481721,3,5,0,3,2,3.0
1842,2,120.77735737448289,31.59232577509798,0.50198638439178,-0.00118307431694,3,5,0,3,2,3.0
