227,-2.43432903289795,0.0114160142839,3,3,0,2,0,3.5,SRID=4326;POINT(121.20236835517196 31.29191059914562)
228,-2.44332599639893,0.01704746857285,3,3,0,2,0,3.5,SRID=4326;POINT(121.20236399150069 31.29190749877749)
229,-2.45305800437927,0.02004663087428,3,3,0,2,0,3.5,SRID=4326;POINT(121.20235971012688 31.29190454784626)
230,-2.46403384208679,0.02227967046201,3,3,0,2,0,3.5,SRID=4326;POINT(121.20235555258584 31.29190173592896)
231,-2.47789692878723,0.03158296272159,3,3,0,2,0,3.5,SRID=4326;POINT(121.20235109585006 31.29189888835192)
232,-2.49407196044922,0.03524274379015,3,3,0,2,0,3.5,SRID=4326;POINT(121.20234653907664 31.29189610248223)
233,-2.51354193687439,0.04389961063862,3,3,0,2,0,3.5,SRID=4326;POINT(121.20234203688494 31.29189359928514)
234,-2.53621602058411,0.04636441543698,3,3,0,2,0,3.5,SRID=4326;POINT(121.20233727063516 31.29189099796373)
235,-2.56153082847595,0.05088838934898,3,3,0,2,0,3.5,SRID=4326;POINT(121.20233261034474 31.29188872069361)
236,-2.58892583847046,0.05381427705288,3,3,0,2,0,3.5,SRID=4326;POINT(121.20232766717571 31.29188651534224)
237,-2.61792898178101,0.06168710440397,3,3,0,2,0,3.5,SRID=4326;POINT(121.20232287277742 31.29188456583393)
238,-2.6529848575592,0.07076350599527,3,3,0,2,0,3.5,SRID=4326;POINT(121.20231779516989 31.29188271130821)
239,-2.68747496604919,0.07116140425205,3,3,0,2,0,3.5,SRID=4326;POINT(121.20231284462145 31.29188112136169)
240,-2.72399282455444,0.07559762150049,3,3,0,2,0,3.5,SRID=4326;POINT(121.20230760349946 31.29187963890682)
241,-2.75888586044312,0.06948723644018,3,3,0,2,0,3.5,SRID=4326;POINT(121.20230251681402 31.29187836357785)
242,-2.79566788673401,0.06947818398476,3,3,0,2,0,3.5,SRID=4326;POINT(121.202297071786 31.291877189926)
243,-2.83075380325317,0.06986676156521,3,3,0,2,0,3.5,SRID=4326;POINT(121.20229182258429 31.29187619695259)
244,-2.8667209148407,0.06358725577593,3,3,0,2,0,3.5,SRID=4326;POINT(121.20228626705853 31.29187530892897)
245,-2.9014458656311,0.06607748568058,3,3,0,2,0,3.5,SRID=4326;POINT(121.20228085921931 31.29187463667583)
246,-2.93330597877502,0.06581296026707,3,3,0,2,0,3.5,SRID=4326;POINT(121.20227562163133 31.29187411073104)
247,-2.96684098243713,0.06009406596422,3,3,0,2,0,3.5,SRID=4326;POINT(121.20227009390393 31.29187368446933)
248,-2.99726986885071,0.05670708790421,3,3,0,2,0,3.5,SRID=4326;POINT(121.20226473864896 31.29187338734069)
249,-3.02448892593384,0.05044627189636,3,3,0,2,0,3.5,SRID=4326;POINT(121.20225903190376 31.29187318772273)
250,-3.04834890365601,0.0399074293673,3,3,0,2,0,3.5,SRID=4326;POINT(121.20225357631382 31.29187303741773)
251,-3.06664180755615,0.03420921042562,3,3,0,2,0,3.5,SRID=4326;POINT(121.20224832516918 31.29187292019577)
252,-3.07947182655334,0.01957343146205,3,3,0,2,0,3.5,SRID=4326;POINT(121.20224273353864 31.29187276357934)
253,-3.08745384216309,0.0091267907992,3,3,0,2,0,3.5,SRID=4326;POINT(121.202237366568 31.29187256337787)
254,-3.08795785903931,-0.00325074209832,3,3,0,2,0,3.5,SRID=4326;POINT(121.20223205111581 31.29187223266901)
255,-3.08327293395996,-0.01426419150084,3,3,0,2,0,3.5,SRID=4326;POINT(121.20222650258992 31.29187175974809)
256,-3.07694697380066,-0.0117264194414,3,3,0,2,0,3.5,SRID=4326;POINT(121.20222124892777 31.29187125247996)
257,-3.06772303581238,-0.02029704302549,3,3,0,2,0,3.5,SRID=4326;POINT(121.20221574776673 31.2918706473546)
258,-3.05712985992432,-0.02298984862864,3,3,0,2,0,3.5,SRID=4326;POINT(121.20221008128077 31.29186994858846)
259,-3.04439401626587,-0.02952969446778,3,3,0,2,0,3.5,SRID=4326;POINT(121.20220475090211 31.29186918217776)
260,-3.02743983268738,-0.03449983149767,3,3,0,2,0,3.5,SRID=4326;POINT(121.20219928472761 31.29186827442279)
261,-3.00951480865479,-0.03970023989677,3,3,0,2,0,3.5,SRID=4326;POINT(121.20219412483753 31.29186731018495)
262,-2.98797392845154,-0.04332443326712,3,3,0,2,0,3.5,SRID=4326;POINT(121.20218883102349 31.29186616025363)
263,-2.96200585365295,-0.05508314073086,3,3,0,2,0,3.5,SRID=4326;POINT(121.20218344902322 31.29186477649819)
264,-2.93663096427917,-0.0482263378799,3,3,0,2,0,3.5,SRID=4326;POINT(121.20217842144524 31.29186334642055)
265,-2.90965485572815,-0.04973954707384,3,3,0,2,0,3.5,SRID=4326;POINT(121.20217328376481 31.29186177494756)
266,-2.88376498222351,-0.05379654094577,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021682753853 31.29186006750538)
267,-2.85702300071716,-0.05384177714586,3,3,0,2,0,3.5,SRID=4326;POINT(121.20216315749013 31.2918582128034)
268,-2.8305230140686,-0.04822525009513,3,3,0,2,0,3.5,SRID=4326;POINT(121.20215836059265 31.29185631464762)
269,-2.80275201797485,-0.05063925310969,3,3,0,2,0,3.5,SRID=4326;POINT(121.20215343867476 31.29185427646608)
270,-2.77467393875122,-0.05778914317489,3,3,0,2,0,3.5,SRID=4326;POINT(121.20214847598412 31.29185208362279)
271,-2.74639582633972,-0.05628598108888,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021437281087 31.29184982637616)
272,-2.71518182754517,-0.05887988954782,3,3,0,2,0,3.5,SRID=4326;POINT(121.20213904931504 31.29184737476453)
273,-2.68170380592346,-0.07381338626146,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021344501828 31.29184473665235)
274,-2.63868188858032,-0.09776338934898,3,3,0,2,0,3.5,SRID=4326;POINT(121.20213022771237 31.29184185681987)
275,-2.58255290985107,-0.12309591472149,3,3,0,2,0,3.5,SRID=4326;POINT(121.20212638049348 31.29183862140601)
276,-2.51688098907471,-0.13367058336735,3,3,0,2,0,3.5,SRID=4326;POINT(121.20212277948279 31.29183494420921)
277,-2.44559192657471,-0.14334712922573,3,3,0,2,0,3.5,SRID=4326;POINT(121.20211958686134 31.29183104748504)
278,-2.3783118724823,-0.12589351832867,3,3,0,2,0,3.5,SRID=4326;POINT(121.20211678670134 31.29182713377003)
279,-2.32346892356873,-0.10028702765703,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021139673187 31.29182324101698)
280,-2.27984690666199,-0.08060669153929,3,3,0,2,0,3.5,SRID=4326;POINT(121.20211114911326 31.29181937793628)
281,-2.2418839931488,-0.07759644836187,3,3,0,2,0,3.5,SRID=4326;POINT(121.20210830744519 31.29181547552689)
282,-2.20969295501709,-0.05862987414002,3,3,0,2,0,3.5,SRID=4326;POINT(121.20210560963751 31.29181153976128)
283,-2.18196702003479,-0.05486262962222,3,3,0,2,0,3.5,SRID=4326;POINT(121.20210303866925 31.29180756394479)
284,-2.1560230255127,-0.04582224041224,3,3,0,2,0,3.5,SRID=4326;POINT(121.20210061877476 31.2918035207742)
285,-2.13766694068909,-0.0284532289952,3,3,0,2,0,3.5,SRID=4326;POINT(121.20209813552471 31.2917994105683)
286,-2.12326288223267,-0.02373752743006,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020955837118 31.29179525916373)
287,-2.10844302177429,-0.02952405251563,3,3,0,2,0,3.5,SRID=4326;POINT(121.20209314176239 31.29179117426844)
288,-2.09059500694275,-0.03880624473095,3,3,0,2,0,3.5,SRID=4326;POINT(121.20209071636391 31.29178679312729)
289,-2.06954193115234,-0.03977973386645,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208850619025 31.29178242766383)
290,-2.04566693305969,-0.04842311516404,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208653093904 31.29177811797287)
291,-2.01936984062195,-0.04875745996833,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208466128528 31.29177357047661)
292,-1.99373996257782,-0.04819660633802,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020829073009 31.29176898523644)
293,-1.96790492534637,-0.05380437523127,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208140471048 31.29176453349883)
294,-1.94120192527771,-0.04708019271493,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208002102568 31.2917598772305)
295,-1.91541886329651,-0.05075839534402,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207881484355 31.29175538747219)
296,-1.88720190525055,-0.05586357414722,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207773439188 31.29175071598623)
297,-1.85960495471954,-0.05729645118117,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207679309736 31.29174601095676)
298,-1.83239591121674,-0.058164793998,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207604302296 31.29174144216952)
299,-1.80295395851135,-0.05512348935008,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207541584112 31.29173669557457)
300,-1.77371490001678,-0.0538619607687,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207499760808 31.2917320183108)
301,-1.74453091621399,-0.0551825389266,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207469977542 31.29172726055382)
302,-1.71797692775726,-0.04519207403064,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207448639324 31.29172243529065)
303,-1.69339096546173,-0.04779481515288,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207439412512 31.29171775080481)
304,-1.67171096801758,-0.03829905763268,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207433539652 31.29171322382189)
305,-1.65756595134735,-0.00474307592958,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207375470626 31.29170873970637)
306,-1.64209389686584,-0.02378317154944,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020737065017 31.2917042203383)
307,-1.63271188735962,0.01312941964716,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020738748215 31.29169963511247)
308,-1.64595592021942,0.05551915988326,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207333884281 31.29169504078322)
309,-1.6824688911438,0.08784022927284,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207215446541 31.29169052104062)
310,-1.73352193832397,0.12432116270065,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207044894336 31.29168624640566)
311,-1.79932689666748,0.14174185693264,3,3,0,2,0,3.5,SRID=4326;POINT(121.20206815045286 31.29168212724284)
312,-1.87083792686462,0.13650205731392,3,3,0,2,0,3.5,SRID=4326;POINT(121.20206543533156 31.29167801303397)
313,-1.9349879026413,0.12851113080978,3,3,0,2,0,3.5,SRID=4326;POINT(121.20206265198799 31.29167417004392)
314,-1.99695491790771,0.11933702230453,3,3,0,2,0,3.5,SRID=4326;POINT(121.20205963897517 31.29167032992112)
315,-2.05544996261597,0.11379862576723,3,3,0,2,0,3.5,SRID=4326;POINT(121.20205638467893 31.29166659352986)
316,-2.10942196846008,0.10990714281797,3,3,0,2,0,3.5,SRID=4326;POINT(121.20205303164525 31.29166310246259)
317,-2.16078090667725,0.10282687842846,3,3,0,2,0,3.5,SRID=4326;POINT(121.20204948997413 31.29165976816451)
318,-2.20833301544189,0.08976779878139,3,3,0,2,0,3.5,SRID=4326;POINT(121.20204574682353 31.29165638516499)
319,-2.24868083000183,0.07425340265036,3,3,0,2,0,3.5,SRID=4326;POINT(121.20204197107437 31.29165310404255)
320,-2.2841329574585,0.06735802441835,3,3,0,2,0,3.5,SRID=4326;POINT(121.20203820023126 31.2916499249475)
321,-2.31285691261292,0.04780152440071,3,3,0,2,0,3.5,SRID=4326;POINT(121.20203432667206 31.29164665243836)
322,-2.33264899253845,0.03006173297763,3,3,0,2,0,3.5,SRID=4326;POINT(121.20203057027155 31.2916434747379)
323,-2.34522390365601,0.01116178650409,3,3,0,2,0,3.5,SRID=4326;POINT(121.20202678250898 31.29164017316419)
324,-2.3485689163208,0.00707628764212,3,3,0,2,0,3.5,SRID=4326;POINT(121.20202315383598 31.29163689553515)
325,-2.35071301460266,0.00981870573014,3,3,0,2,0,3.5,SRID=4326;POINT(121.20201947737553 31.29163350289808)
326,-2.35127687454224,0.00179684674367,3,3,0,2,0,3.5,SRID=4326;POINT(121.20201582482197 31.29163015518407)
327,-2.35199880599976,-0.02202540449798,3,3,0,2,0,3.5,SRID=4326;POINT(121.20201218678353 31.2916268368592)
328,-2.35290384292603,0.00214709970169,10,3,0,2,0,3.5,SRID=4326;POINT(121.2020084331723 31.29162356158957)
329,-2.35459685325623,0.0041858474724,10,3,0,2,0,3.5,SRID=4326;POINT(121.20200474558902 31.29162025857622)
330,-2.35719585418701,0.00455534178764,10,3,0,2,0,3.5,SRID=4326;POINT(121.20200097518278 31.2916169282521)
331,-2.36045980453491,0.00412586983293,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019972101759 31.29161364474527)
332,-2.36290287971497,0.00579885579646,10,3,0,2,0,3.5,SRID=4326;POINT(121.20199348783387 31.29161041170011)
333,-2.36596488952637,0.00498113501817,10,3,0,2,0,3.5,SRID=4326;POINT(121.20198958007244 31.29160709379135)
334,-2.36911702156067,0.00658967578784,10,3,0,2,0,3.5,SRID=4326;POINT(121.20198563954459 31.2916037122939)
335,-2.3714599609375,0.00428378256038,10,3,0,2,0,3.5,SRID=4326;POINT(121.20198170023598 31.29160033859696)
336,-2.37393188476562,0.00788666307926,10,3,0,2,0,3.5,SRID=4326;POINT(121.20197780238567 31.29159702956551)
337,-2.37637591362,0.0040245228447,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019740275238 31.29159383665397)
338,-2.37878680229187,0.0056110760197,10,3,0,2,0,3.5,SRID=4326;POINT(121.20197019925314 31.29159062143077)
339,-2.38150501251221,0.00546817481518,10,3,0,2,0,3.5,SRID=4326;POINT(121.20196613958257 31.29158720890907)
340,-2.3859589099884,0.0100958738476,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019622307303 31.29158399153101)
341,-2.38943696022034,0.0067171016708,10,3,0,2,0,3.5,SRID=4326;POINT(121.20195808450464 31.29158056779815)
342,-2.39378094673157,0.007618451491,10,3,0,2,0,3.5,SRID=4326;POINT(121.20195411017559 31.29157734250132)
343,-2.39757299423218,0.00710247317329,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019498852784 31.29157394610201)
344,-2.39953303337097,0.00268105673604,10,3,0,2,0,3.5,SRID=4326;POINT(121.20194588996104 31.29157071810169)
345,-2.40288782119751,0.00475228531286,10,3,0,2,0,3.5,SRID=4326;POINT(121.20194187063541 31.29156745919945)
346,-2.40410780906677,0.00330465193838,10,3,0,2,0,3.5,SRID=4326;POINT(121.20193803916575 31.29156434569825)
347,-2.40694880485535,0.00396380759776,10,3,0,2,0,3.5,SRID=4326;POINT(121.20193389444319 31.29156105703498)
348,-2.40745282173157,0.00193210458383,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019299702882 31.29155786544314)
349,-2.40866684913635,0.00401163287461,10,3,0,2,0,3.5,SRID=4326;POINT(121.20192576176072 31.29155443181342)
350,-2.40930485725403,0.00024064979516,10,3,0,2,0,3.5,SRID=4326;POINT(121.20192172290142 31.29155114613707)
351,-2.40928983688354,0.00210644351318,10,3,0,2,0,3.5,SRID=4326;POINT(121.20191787766286 31.29154803456559)
352,-2.40981888771057,0.0012898768764,10,3,0,2,0,3.5,SRID=4326;POINT(121.20191399774939 31.29154490617711)
353,-2.41069197654724,0.00086390075739,10,3,0,2,0,3.5,SRID=4326;POINT(121.20190985866031 31.29154159805879)
354,-2.41078186035156,0.00267626764253,10,3,0,2,0,3.5,SRID=4326;POINT(121.20190599501899 31.29153849949446)
355,-2.41196298599243,0.00045198897715,10,3,0,2,0,3.5,SRID=4326;POINT(121.20190193914532 31.29153524840647)
356,-2.41266202926636,0.00132118607871,10,3,0,2,0,3.5,SRID=4326;POINT(121.20189771249365 31.29153185325429)
357,-2.41297793388367,-0.0003968248202,10,3,0,2,0,3.5,SRID=4326;POINT(121.20189352951432 31.29152850965524)
358,-2.41374182701111,0.00081602373393,10,3,0,2,0,3.5,SRID=4326;POINT(121.20188960766583 31.29152540099921)
359,-2.4146888256073,0.00290145445615,10,3,0,2,0,3.5,SRID=4326;POINT(121.20188551452507 31.29152217689165)
360,-2.41547989845276,0.00067877123365,10,3,0,2,0,3.5,SRID=4326;POINT(121.20188128494735 31.29151881224967)
361,-2.41625189781189,0.00333915115334,10,3,0,2,0,3.5,SRID=4326;POINT(121.20187734281832 31.29151565636388)
362,-2.41690802574158,0.00108949304558,10,3,0,2,0,3.5,SRID=4326;POINT(121.20187323581244 31.29151238157647)
363,-2.41723680496216,0.00340298796073,10,3,0,2,0,3.5,SRID=4326;POINT(121.2018689541254 31.29150899834112)
364,-2.4182608127594,0.0032754316926,10,3,0,2,0,3.5,SRID=4326;POINT(121.20186468884597 31.29150563882838)
365,-2.42011594772339,0.00514986272901,10,3,0,2,0,3.5,SRID=4326;POINT(121.20186062465538 31.29150244992443)
366,-2.42167782783508,0.00077503413195,10,3,0,2,0,3.5,SRID=4326;POINT(121.20185633235222 31.29149908564418)
367,-2.42293381690979,0.00562694715336,10,3,0,2,0,3.5,SRID=4326;POINT(121.2018522312605 31.29149586460318)
368,-2.42436599731445,0.00263218930922,10,3,0,2,0,3.5,SRID=4326;POINT(121.20184829232679 31.29149282160204)
369,-2.42514896392822,0.00055886647897,10,3,0,2,0,3.5,SRID=4326;POINT(121.20184433074289 31.29148976331031)
370,-2.42705202102661,0.00557808578014,10,3,0,2,0,3.5,SRID=4326;POINT(121.20184010870369 31.29148655410657)
371,-2.42882084846497,0.00313414959237,10,3,0,2,0,3.5,SRID=4326;POINT(121.20183610768298 31.29148348782074)
372,-2.43051481246948,0.00419866107404,10,3,0,2,0,3.5,SRID=4326;POINT(121.20183182713401 31.29148024798667)
373,-2.4316668510437,0.00095087219961,10,3,0,2,0,3.5,SRID=4326;POINT(121.20182777725407 31.29147714416165)
374,-2.43201184272766,-0.00093159038806,10,3,0,2,0,3.5,SRID=4326;POINT(121.20182376600556 31.2914740538182)
375,-2.4332869052887,0.00271977577358,10,3,0,2,0,3.5,SRID=4326;POINT(121.20181954094323 31.29147090478182)
376,-2.43380784988403,0.00238627544604,10,3,0,2,0,3.5,SRID=4326;POINT(121.20181517540864 31.29146762044009)
377,-2.43588590621948,0.00251600402407,10,3,0,2,0,3.5,SRID=4326;POINT(121.20181111165519 31.29146454482431)
378,-2.43711185455322,0.00261673494242,10,3,0,2,0,3.5,SRID=4326;POINT(121.20180691224577 31.2914613561522)
379,-2.43690991401672,-0.0022341532167,10,3,0,2,0,3.5,SRID=4326;POINT(121.20180258772882 31.29145807949144)
380,-2.43780088424683,0.00500492705032,10,3,0,2,0,3.5,SRID=4326;POINT(121.20179859695857 31.29145507274871)
381,-2.43754291534424,0.00205684849061,10,3,0,2,0,3.5,SRID=4326;POINT(121.20179452683814 31.29145199403759)
382,-2.43770480155945,0.00049593887525,10,3,0,2,0,3.5,SRID=4326;POINT(121.20179034104505 31.29144884325956)
383,-2.43749499320984,0.00029692586395,10,3,0,2,0,3.5,SRID=4326;POINT(121.20178610263025 31.291445595048)
384,-2.43704891204834,-0.00226264679804,10,3,0,2,0,3.5,SRID=4326;POINT(121.20178210563886 31.29144259011393)
385,-2.43591380119324,-0.00220494368114,10,3,0,2,0,3.5,SRID=4326;POINT(121.2017779938072 31.29143947310866)
386,-2.43545603752136,0.00047090544831,10,3,0,2,0,3.5,SRID=4326;POINT(121.20177379412196 31.29143625554468)
387,-2.4349148273468,-0.00115383986849,10,3,0,2,0,3.5,SRID=4326;POINT(121.20176954381887 31.2914329911148)
388,-2.43382000923157,0.00085088959895,10,3,0,2,0,3.5,SRID=4326;POINT(121.2017653892731 31.29142984512908)
389,-2.43256902694702,-0.00178518006578,10,3,0,2,0,3.5,SRID=4326;POINT(121.20176122271819 31.29142664619195)
390,-2.43198895454407,-0.00827782507986,10,3,0,2,0,3.5,SRID=4326;POINT(121.20175724875051 31.29142363153284)
391,-2.43117690086365,-0.00759913679212,10,3,0,2,0,3.5,SRID=4326;POINT(121.20175320965929 31.29142046947024)
392,-2.43109202384949,-0.0120128178969,3,3,0,3,0,3.5,SRID=4326;POINT(121.20174935122023 31.2914173984035)
393,-2.42928290367126,-0.0096796611324,3,3,0,3,0,3.5,SRID=4326;POINT(121.2017454565197 31.29141432563044)
394,-2.42599987983704,-0.00636287219822,3,3,0,3,0,3.5,SRID=4326;POINT(121.20174140502596 31.29141113926761)
395,-2.4229679107666,-0.00661761220545,3,3,0,3,0,3.5,SRID=4326;POINT(121.20173754558434 31.2914080381035)
396,-2.41996288299561,-0.00560891954228,3,3,0,3,0,3.5,SRID=4326;POINT(121.20173361357699 31.29140487865985)
397,-2.41793084144592,-0.00284470058978,3,3,0,3,0,3.5,SRID=4326;POINT(121.20172964525165 31.29140169862718)
398,-2.416424036026,-0.00131854694337,3,3,0,3,0,3.5,SRID=4326;POINT(121.20172559806402 31.2913984710695)
399,-2.41603183746338,0.00238948175684,3,3,0,3,0,3.5,SRID=4326;POINT(121.2017215827044 31.29139527802033)
400,-2.41637992858887,-0.00114356691483,3,3,0,3,0,3.5,SRID=4326;POINT(121.20171766135591 31.29139218386486)
401,-2.41763401031494,0.00038036229671,3,3,0,3,0,3.5,SRID=4326;POINT(121.2017134810205 31.29138893630815)
402,-2.41900587081909,0.00276482733898,3,3,0,3,0,3.5,SRID=4326;POINT(121.20170923088287 31.29138565161014)
403,-2.42048788070679,-0.00169094046578,3,3,0,3,0,3.5,SRID=4326;POINT(121.2017051388465 31.29138245260361)
404,-2.42120695114136,0.00159032258671,3,3,0,3,0,3.5,SRID=4326;POINT(121.20170118849022 31.29137935770684)
405,-2.42142295837402,0.00090700242436,3,3,0,3,0,3.5,SRID=4326;POINT(121.2016969959624 31.29137607469299)
406,-2.42094397544861,-0.0040455092676,3,3,0,3,0,3.5,SRID=4326;POINT(121.20169297601416 31.29137290202982)
407,-2.42159199714661,0.00131361314561,3,3,0,3,0,3.5,SRID=4326;POINT(121.20168873782487 31.29136959780466)
408,-2.42105984687805,0.00027285871329,3,3,0,3,0,3.5,SRID=4326;POINT(121.20168471870075 31.29136642088552)
409,-2.42180395126343,0.00065617141081,3,3,0,3,0,3.5,SRID=4326;POINT(121.20168052806035 31.29136316411165)
410,-2.42239880561829,0.00253552477807,3,3,0,3,0,3.5,SRID=4326;POINT(121.2016766233142 31.29136012328887)
411,-2.42346096038818,0.00194768537767,3,3,0,3,0,3.5,SRID=4326;POINT(121.2016726399198 31.29135704111127)
412,-2.4239809513092,-8.552407962e-05,3,3,0,3,0,3.5,SRID=4326;POINT(121.20166861632262 31.29135387639006)
413,-2.42445302009583,0.00067134370329,3,3,0,3,0,3.5,SRID=4326;POINT(121.20166446695232 31.29135066838389)
414,-2.42525291442871,0.00089740689145,3,3,0,3,0,3.5,SRID=4326;POINT(121.20166021454128 31.29134744453709)
415,-2.42422080039978,-0.00036514247768,3,3,0,3,0,3.5,SRID=4326;POINT(121.20165627634196 31.2913443857511)
416,-2.4257538318634,-0.00482787610963,3,3,0,3,0,3.5,SRID=4326;POINT(121.20165229392778 31.29134131595157)
417,-2.42647790908813,-0.0012898001587,3,3,0,3,0,3.5,SRID=4326;POINT(121.20164817731523 31.29133808544297)
418,-2.42692899703979,-0.00125004793517,3,3,0,3,0,3.5,SRID=4326;POINT(121.20164413714221 31.2913349439863)
419,-2.42738795280457,0.00078730459791,3,3,0,3,0,3.5,SRID=4326;POINT(121.20164016022962 31.29133180951052)
420,-2.42853689193726,0.00616687722504,3,3,0,3,0,3.5,SRID=4326;POINT(121.20163608221874 31.29132874545468)
